tag,label,count,rmse_median,rmse_p95
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062940,allocator_or_other,1993,0.8436243791087213,1.5018232181595992
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062940,neural_value_match,13216,1.3353387046409804,1.9576172296426486
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062941,allocator_or_other,1938,0.7602285732817764,1.1866379776819582
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062941,neural_value_match,13021,1.1873908746093793,1.545246842406278
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062942,allocator_or_other,2001,0.9365955525517077,1.5257717873449474
switch_severity_dense_sweep_20260630_requested_rate_rad_s_1p75_s2026062942,neural_value_match,13126,1.4286057766686793,1.9203297754852857
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062940,allocator_or_other,1933,0.8291533976046076,1.2952190714670837
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062940,neural_value_match,13185,1.1266768352529906,1.6636543180358654
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062941,allocator_or_other,1917,0.986061790730488,1.5590974850127925
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062941,neural_value_match,13275,1.4734935427513218,1.961055031824351
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062942,allocator_or_other,1917,0.5398038627105737,0.7340064214241161
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p05_s2026062942,neural_value_match,13176,0.7766819489342027,0.8138870746525793
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062940,allocator_or_other,1967,0.497363062342983,0.811657724907251
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062940,neural_value_match,13194,0.7945375394477128,1.0649007125198582
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062941,allocator_or_other,1944,0.9268862366147608,1.244899323825144
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062941,neural_value_match,13168,1.1534439907615788,1.4482693028502291
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062942,allocator_or_other,1776,0.9403844131681638,1.5483142540748567
switch_severity_dense_sweep_20260630_requested_rate_rad_s_2p35_s2026062942,neural_value_match,13287,1.407920282525848,1.9285950286927636
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062940,allocator_or_other,1872,0.8273175717444726,1.2220067420950043
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062940,neural_value_match,13167,1.120726625217616,1.463290955810878
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062941,allocator_or_other,1880,0.8167350616774323,1.4320002897803727
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062941,neural_value_match,13241,1.220254612583566,1.8415979389501733
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062942,allocator_or_other,1863,0.6549278472779612,1.43133313196833
switch_severity_dense_sweep_20260630_wind_m_s_0_s2026062942,neural_value_match,13252,0.8067607323182767,1.8597770990798337
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062940,allocator_or_other,1941,0.892067587105028,1.472094745976588
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062940,neural_value_match,13115,1.2984328356501877,1.8563863787640413
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062941,allocator_or_other,2035,0.8609745527724576,1.3275409473124107
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062941,neural_value_match,12972,1.3214050286016457,1.730224316347785
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062942,allocator_or_other,1825,0.5756026516446496,0.8129080136956942
switch_severity_dense_sweep_20260630_wind_m_s_1_s2026062942,neural_value_match,13407,0.8119075545849261,0.9219833876127673
