original_path	archive_path_or_destination	disposition	notes
docs/NEW_NARRATIVE_v5.md	archive/pre_v4_baton/narratives/NEW_NARRATIVE_v5.md	ARCHIVE_LEGACY	recovered from pre-checkpoint parent
docs/PROJECT_NARRATIVE_CONTEXT_v8 (1).md	archive/pre_v4_baton/narratives/PROJECT_NARRATIVE_CONTEXT_v8 (1).md	ARCHIVE_LEGACY	prior project context
docs/indexes/**	archive/pre_v4_baton/indexes/**	ARCHIVE_LEGACY	old artifact/experiment/repository indexes
docs/** (other pre-V4)	archive/pre_v4_baton/reports/**	ARCHIVE_LEGACY	original path below docs preserved
experiments/**	archive/pre_v4_baton/experiments/workspace/**	ARCHIVE_LEGACY	old experiment workspace
runs/campaigns/<id>/{summary,candidates,metadata,plan}	archive/pre_v4_baton/experiments/campaign_summaries/<id>/**	ARCHIVE_LEGACY	compact evidence only
tier05_fork_20260712T090728Z/{reports,rules,verdicts,provenance}	archive/pre_v4_baton/experiments/tier05_fork_20260712T090728Z/**	ARCHIVE_LEGACY	compact evidence only
config/** (old campaign configs)	archive/pre_v4_baton/configs/config/**	ARCHIVE_LEGACY	minimal Family B config excluded from move
scripts/** (campaign-specific)	archive/pre_v4_baton/scripts/**	ARCHIVE_LEGACY	see SCRIPT_INVENTORY.tsv
tests/** (campaign-specific)	archive/pre_v4_baton/experiments/tests/**	ARCHIVE_LEGACY	active general tests excluded
img/**	archive/pre_v4_baton/figures/**	ARCHIVE_LEGACY	old article/report figures
boards/px4/sitl/raptor_unclipped_sih.px4board	archive/pre_v4_baton/configs/boards/px4/sitl/raptor_unclipped_sih.px4board	ARCHIVE_LEGACY	unclipped ablation only
patches/px4/raptor_unclipped.patch	archive/pre_v4_baton/configs/patches/px4/raptor_unclipped.patch	ARCHIVE_LEGACY	unclipped ablation only
runs/**	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/**	EXTERNALIZE_RAW	remaining runtime/per-eval/checkpoint files
tier05_fork_20260712T090728Z/** (remaining)	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/tier05_fork_20260712T090728Z/**	EXTERNALIZE_RAW	per-evaluation and campaign result streams
data/manifests/{EXTERNAL_RAW_FILE_MANIFEST,HISTORICAL_IGNORED_FILE_MANIFEST,HISTORICAL_IGNORED_NESTED_CACHE_MANIFEST}.tsv	../uav_sf_external_archive/pre_v4_cleanup_20260716/manifests/**	EXTERNALIZE_RAW	full per-file manifests
