run_id	uorb_queue_length	profile	published_sequence_range	expected_event_count	recorded_event_count	sequence_gap_count	missing_sequence_count	maximum_event_gap_ms	critical_window_gap_count	critical_window_maximum_gap_ms	critical_window_coverage	global_coverage_ratio	global_capture_quality	critical_window_quality	uorb_qsize_observed	uorb_lost_message_counter	uorb_loss_counter_availability	logger_sequence_losses	logger_write_dropouts	cpu_load_mean	cpu_load_max	ulog_size_bytes	execution_status	px4_commit
queue_q1_r1_20260717	1	TRANSITION	117-4095	3979	3960	19	19	20.0	2	16.0		0.9952249308871576	DEGRADED	BOUNDED	1		not_exposed_by_locked_uorb_status;publisher_sequence_used	19	0	0.2659523965734424	0.3076923191547394	8246705	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q1_r2_20260717	1	TRANSITION	119-4113	3995	3976	19	19	24.0	1	16.0		0.9952440550688361	DEGRADED	BOUNDED	1		not_exposed_by_locked_uorb_status;publisher_sequence_used	19	0	0.2666027128244891	0.30000001192092896	8271593	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q1_r3_20260717	1	TRANSITION	122-4108	3987	3974	13	13	24.0	1	20.0		0.9967394030599448	DEGRADED	BOUNDED	1		not_exposed_by_locked_uorb_status;publisher_sequence_used	13	0	0.26721855998039246	0.30188679695129395	8244769	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q16_r1_20260717	16	TRANSITION	111-4038	3928	3928	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	16		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.268526287491505	0.3076923191547394	8124763	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q16_r2_20260717	16	TRANSITION	114-4169	4056	4056	0	0	16.0	0	16.0	1.0	1.0	COMPLETE	COMPLETE	16		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26896122809666306	0.29411765933036804	8397726	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q16_r3_20260717	16	TRANSITION	121-4099	3979	3979	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	16		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.27223737583015906	0.3137255012989044	8228549	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q32_r1_20260717	32	TRANSITION	121-4142	4022	4022	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	32		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26538950760862723	0.29411765933036804	8354346	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q32_r2_20260717	32	TRANSITION	120-4209	4090	4090	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	32		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.2680988765376456	0.3199999928474426	8464089	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q32_r3_20260717	32	TRANSITION	111-4096	3986	3986	0	0	20.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	32		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26781699083971255	0.3199999928474426	8260396	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q4_r1_20260717	4	TRANSITION	118-4091	3974	3974	0	0	20.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	4		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26606379878340347	0.30188679695129395	8247557	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q4_r2_20260717	4	TRANSITION	122-4091	3970	3970	0	0	16.0	0	16.0	1.0	1.0	COMPLETE	COMPLETE	4		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26679728857495566	0.3076923191547394	8233355	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q4_r3_20260717	4	TRANSITION	116-4108	3993	3993	0	0	24.0	0	16.0	1.0	1.0	COMPLETE	COMPLETE	4		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26495807753367856	0.3199999928474426	8272777	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q8_r1_20260717	8	TRANSITION	122-4144	4023	4023	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	8		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26611119619945983	0.30000001192092896	8329835	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q8_r2_20260717	8	TRANSITION	116-4124	4009	4009	0	0	16.0	0	12.0	1.0	1.0	COMPLETE	COMPLETE	8		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26634518892476056	0.30188679695129395	8276104	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
queue_q8_r3_20260717	8	TRANSITION	119-4074	3956	3956	0	0	16.0	0	16.0	1.0	1.0	COMPLETE	COMPLETE	8		not_exposed_by_locked_uorb_status;publisher_sequence_used	0	0	0.26709856883142935	0.3137255012989044	8180731	PASS	4ae21a5e569d3d89c2f6366688cbacb3e93437c9
